date,peak_temp,avg_dewpoint,avg_humidity,avg_wind,max_gust,avg_visibility
2022-05-04,66.0,48.88484848484848,82.10060606060607,5.787878787878788,,7.454545454545454
2022-05-05,71.0,43.916666666666664,51.95791666666667,7.833333333333333,,10.0
2022-05-06,62.0,47.806896551724144,76.80758620689656,7.413793103448276,,7.655172413793103
2022-05-07,51.8,43.385714285714286,79.53057142857143,16.37142857142857,34.0,7.357142857142857
2022-05-08,58.0,29.995833333333334,44.51208333333333,15.75,31.0,10.0
2022-05-09,68.0,22.929166666666664,27.247500000000002,13.666666666666666,23.0,10.0
2022-05-10,71.0,27.662499999999998,30.922083333333333,12.625,28.0,10.0
2022-05-11,74.0,36.82692307692308,40.550384615384615,8.346153846153847,,10.0
2022-05-12,70.0,54.25625,73.6821875,7.875,,10.0
2022-05-13,65.0,56.71764705882353,88.4478431372549,7.470588235294118,,3.764705882352941
2022-05-14,74.0,59.5875,87.42791666666666,5.270833333333333,18.0,4.0129166666666665
2022-05-15,78.0,59.26486486486487,81.5927027027027,5.297297297297297,19.0,6.0
2022-05-16,74.0,60.166666666666664,73.53866666666666,8.6,21.0,9.566666666666666
2022-05-17,78.0,42.041666666666664,42.43833333333333,13.833333333333334,37.0,10.0
2022-05-18,73.0,39.625,42.95458333333334,9.875,16.0,10.0
2022-05-19,67.0,52.09743589743589,80.78307692307692,5.948717948717949,,7.102564102564102
2022-05-20,67.0,55.900000000000006,86.50653846153847,6.519230769230769,19.0,5.156153846153846
2022-05-21,91.0,61.9,73.80266666666667,4.9,,5.331666666666666
2022-05-22,90.0,63.333333333333336,55.44851851851851,7.7407407407407405,16.0,9.777777777777779
2022-05-23,72.0,45.47692307692308,46.81038461538461,10.192307692307692,23.0,10.0
2022-05-24,64.0,46.791666666666664,57.98,9.791666666666666,,10.0
2022-05-25,69.0,44.291666666666664,55.36958333333333,7.125,18.0,10.0
2022-05-26,69.0,51.535714285714285,66.33464285714285,8.75,19.0,10.0
2022-05-27,77.0,62.29767441860466,84.07046511627908,8.279069767441861,24.0,6.994186046511628
2022-05-28,77.0,60.86666666666667,75.72363636363637,7.0606060606060606,36.0,9.787878787878787
2022-05-29,78.0,52.72,57.03,4.84,,10.0
2022-05-30,85.0,58.875,57.06708333333333,6.916666666666667,19.0,10.0
2022-05-31,92.0,59.64,50.9,9.96,24.0,10.0
2022-06-01,66.0,55.36410256410256,79.41051282051282,10.076923076923077,,9.0
2022-06-02,82.0,62.93488372093023,83.25837209302325,6.790697674418604,30.0,8.44186046511628
2022-06-03,75.0,59.754285714285714,80.05514285714285,7.529411764705882,,5.321428571428571
2022-06-04,80.0,52.125,52.76291666666666,5.708333333333333,20.0,10.0
2022-06-05,76.0,38.375,34.54208333333333,6.291666666666667,,10.0
2022-06-06,81.0,42.625,34.59791666666667,5.708333333333333,21.0,10.0
2022-06-07,77.0,54.583333333333336,58.21625,13.208333333333334,32.0,10.0
2022-06-08,84.0,60.72727272727273,66.57030303030304,8.757575757575758,18.0,10.0
2022-06-09,83.0,61.94,70.16225,11.975,28.0,8.15
2022-06-10,79.0,47.333333333333336,43.05708333333333,8.958333333333334,20.0,10.0
2022-06-11,75.0,53.0,55.0626923076923,6.5,16.0,9.5
2022-06-12,73.0,59.9375,74.115,8.90625,21.0,9.65625
2022-06-13,85.0,62.80769230769231,64.18115384615385,5.076923076923077,,10.0
2022-06-14,83.0,50.916666666666664,44.29666666666666,5.583333333333333,,10.0
2022-06-15,80.0,56.375,57.543749999999996,8.5,20.0,10.0
2022-06-16,71.0,58.774193548387096,70.6241935483871,10.483870967741936,25.0,9.548387096774194
2022-06-17,91.0,60.37931034482759,58.30172413793103,10.413793103448276,27.0,9.89655172413793
2022-06-18,76.0,46.541666666666664,47.74166666666667,16.458333333333332,33.0,10.0
2022-06-19,73.0,38.291666666666664,39.689166666666665,13.791666666666666,30.0,10.0
2022-06-20,79.0,41.75,36.59708333333334,8.166666666666666,16.0,10.0
2022-06-21,77.0,51.75,53.75125,5.333333333333333,,9.958333333333334
2022-06-22,67.0,58.475,78.3425,9.3125,20.0,9.59375
2022-06-23,74.0,58.11764705882353,74.46558823529412,7.5,17.0,10.0
2022-06-24,82.0,60.46,71.17233333333334,4.3,20.0,9.766666666666667
2022-06-25,90.0,59.75,53.9125,6.208333333333333,,10.0
2022-06-26,90.0,59.88,50.8816,7.68,22.0,10.0
2022-06-27,78.0,64.85714285714286,72.32964285714286,7.821428571428571,20.0,8.892857142857142
2022-06-28,79.0,50.25,46.88999999999999,6.833333333333333,,10.0
2022-06-29,85.0,54.875,51.3975,6.458333333333333,20.0,10.0
2022-06-30,88.0,56.333333333333336,48.09375,6.291666666666667,15.0,10.0
2022-07-01,93.0,64.5,52.20423076923077,9.115384615384615,22.0,10.0
2022-07-02,89.0,65.75,56.57416666666666,8.125,20.0,10.0
2022-07-03,88.0,54.625,45.07874999999999,7.125,16.0,10.0
2022-07-04,86.0,47.083333333333336,34.88125,5.458333333333333,,10.0
2022-07-05,87.0,59.11851851851852,55.28592592592593,10.37037037037037,25.0,9.703703703703704
2022-07-06,84.0,63.829629629629636,61.151481481481476,9.185185185185185,23.0,10.0
2022-07-07,81.0,61.25,64.46625,9.208333333333334,19.0,10.0
2022-07-08,83.0,64.11538461538461,71.45884615384615,5.84,,9.192307692307692
2022-07-09,83.0,57.958333333333336,53.21083333333333,5.916666666666667,,10.0
2022-07-10,81.0,52.24615384615385,49.573846153846155,8.846153846153847,,10.0
2022-07-11,83.0,55.416666666666664,50.729166666666664,10.166666666666666,24.0,10.0
2022-07-12,89.0,63.96153846153846,58.39576923076923,10.653846153846153,22.0,10.0
2022-07-13,90.0,60.625,49.37,7.0,14.0,10.0
2022-07-14,90.0,60.333333333333336,52.94625,6.708333333333333,,10.0
2022-07-15,85.0,57.125,49.93666666666667,7.625,19.0,10.0
2022-07-16,83.0,65.36666666666666,71.413,7.133333333333334,36.0,9.566666666666666
2022-07-17,84.0,66.125,65.43374999999999,6.25,15.0,10.0
2022-07-18,88.0,70.6,74.90857142857142,8.69047619047619,22.0,9.380952380952381
2022-07-19,92.0,63.041666666666664,50.7225,11.125,21.0,10.0
2022-07-20,96.0,64.72,46.001999999999995,7.6,17.0,10.0
2022-07-21,97.0,68.20689655172414,59.62310344827586,9.482758620689655,32.0,8.982758620689655
2022-07-22,94.0,62.16923076923077,46.70884615384615,7.115384615384615,20.0,10.0
2022-07-23,97.0,62.583333333333336,46.41083333333333,6.875,,10.0
2022-07-24,97.0,63.2,43.593599999999995,9.2,22.0,10.0
2022-07-25,89.0,70.31764705882354,65.51764705882353,8.911764705882353,33.0,8.955882352941176
2022-07-26,82.0,56.84615384615385,51.229615384615386,7.269230769230769,,10.0
2022-07-27,86.0,59.166666666666664,54.4475,6.916666666666667,19.0,10.0
2022-07-28,87.0,69.58518518518518,69.28925925925925,8.333333333333334,19.0,9.814814814814815
2022-07-29,87.0,63.625,56.455000000000005,6.708333333333333,16.0,10.0
2022-07-30,88.0,57.208333333333336,46.442499999999995,9.208333333333334,23.0,10.0
2022-07-31,87.0,58.6,50.7136,6.84,17.0,10.0
2022-08-01,79.0,65.1103448275862,78.48965517241379,6.103448275862069,17.0,7.931034482758621
2022-08-02,93.0,65.16666666666667,60.30833333333333,7.041666666666667,15.0,10.0
2022-08-03,91.0,62.333333333333336,55.24041666666667,7.625,,10.0
2022-08-04,93.0,65.875,53.203333333333326,7.875,24.0,10.0
2022-08-05,92.0,65.54166666666667,53.05916666666667,7.083333333333333,18.0,10.0
2022-08-06,93.0,66.66666666666667,54.08791666666667,8.125,19.0,10.0
2022-08-07,92.0,70.31612903225808,62.25741935483871,9.516129032258064,25.0,9.508064516129032
2022-08-08,94.0,70.33333333333333,59.73416666666666,10.666666666666666,22.0,10.0
2022-08-09,97.0,70.73076923076923,58.652692307692305,8.192307692307692,24.0,9.615384615384615
2022-08-10,85.0,63.583333333333336,58.120000000000005,7.333333333333333,,10.0
2022-08-11,90.0,63.166666666666664,60.2725,6.041666666666667,17.0,9.5
2022-08-12,84.0,49.875,39.90541666666667,9.791666666666666,19.0,10.0
2022-08-13,79.0,47.708333333333336,41.38583333333333,7.958333333333333,18.0,10.0
2022-08-14,82.0,50.5,42.92291666666667,7.583333333333333,20.0,10.0
2022-08-15,82.0,54.458333333333336,48.23291666666666,5.666666666666667,15.0,10.0
2022-08-16,83.0,56.333333333333336,54.768750000000004,7.458333333333333,17.0,10.0
2022-08-17,82.0,55.51851851851852,54.3474074074074,6.37037037037037,,9.74074074074074
2022-08-18,87.0,55.666666666666664,51.69,6.375,17.0,10.0
2022-08-19,89.0,56.833333333333336,45.99,7.083333333333333,23.0,10.0
2022-08-20,90.0,61.708333333333336,51.26916666666667,6.208333333333333,20.0,10.0
2022-08-21,82.0,65.26666666666667,66.79222222222222,7.851851851851852,17.0,9.814814814814815
2022-08-22,81.0,68.47567567567567,77.36432432432433,6.5675675675675675,17.0,9.743243243243244
2022-08-23,87.0,66.24285714285715,69.03535714285714,6.642857142857143,21.0,9.714285714285714
2022-08-24,90.0,58.875,48.780833333333334,7.791666666666667,,10.0
2022-08-25,89.0,57.875,45.090833333333336,6.416666666666667,,10.0
2022-08-26,88.0,67.0,61.36375,8.1875,22.0,9.59375
2022-08-27,87.0,63.166666666666664,55.85166666666667,5.833333333333333,,10.0
2022-08-28,79.0,66.29032258064517,73.92258064516129,9.03225806451613,19.0,10.0
2022-08-29,86.0,68.5037037037037,69.97037037037038,8.25925925925926,23.0,10.0
2022-08-30,88.0,68.82068965517242,69.71620689655172,9.655172413793103,28.0,10.0
2022-08-31,84.0,57.0,51.76208333333333,10.25,22.0,10.0
2022-09-01,86.0,48.23076923076923,35.62807692307692,11.153846153846153,22.0,10.0
2022-09-02,78.0,51.833333333333336,52.79791666666667,9.0,,10.0
2022-09-03,82.0,59.0,61.38083333333333,6.041666666666667,14.0,10.0
2022-09-04,89.0,64.625,62.9575,5.791666666666667,,10.0
2022-09-05,86.0,67.08,69.7004,7.48,19.0,10.0
2022-09-06,75.0,66.41818181818182,82.22022727272727,7.454545454545454,22.0,6.75
2022-09-07,73.0,60.80588235294118,74.68176470588234,12.823529411764707,22.0,9.235294117647058
2022-09-08,77.0,56.77777777777778,61.35703703703703,6.777777777777778,18.0,10.0
2022-09-09,81.0,54.666666666666664,57.958333333333336,7.875,17.0,10.0
2022-09-10,85.0,54.666666666666664,51.75333333333333,5.166666666666667,,10.0
2022-09-11,77.0,62.46451612903226,74.37709677419355,5.32258064516129,,8.451612903225806
2022-09-12,80.0,66.57333333333334,78.593,5.766666666666667,,8.6
2022-09-13,83.0,65.57560975609756,74.2429268292683,6.829268292682927,25.0,9.036585365853659
2022-09-14,80.0,53.75,50.71541666666667,10.166666666666666,21.0,10.0
2022-09-15,74.0,46.583333333333336,44.93291666666667,9.625,23.0,10.0
2022-09-16,77.0,41.916666666666664,40.20375,5.041666666666667,,10.0
2022-09-17,73.0,54.458333333333336,59.82541666666666,8.25,20.0,10.0
2022-09-18,84.0,58.416666666666664,56.16416666666667,9.458333333333334,16.0,10.0
2022-09-19,86.0,60.0,57.8692,8.48,25.0,9.88
2022-09-20,78.0,58.083333333333336,59.1775,10.25,19.0,10.0
2022-09-21,81.0,57.0,60.40541666666667,6.304347826086956,15.0,10.0
2022-09-22,77.0,58.00625,67.2484375,12.46875,30.0,9.359375
2022-09-23,64.0,37.583333333333336,48.54416666666666,17.083333333333332,29.0,10.0
2022-09-24,71.0,38.458333333333336,44.91375,8.75,22.0,10.0
2022-09-25,77.0,52.275862068965516,62.9196551724138,8.137931034482758,28.0,8.525862068965518
2022-09-26,76.0,49.25,53.76166666666666,9.958333333333334,24.0,10.0
2022-09-27,70.0,43.208333333333336,43.37083333333334,8.458333333333334,22.0,10.0
2022-09-28,70.0,45.708333333333336,53.403333333333336,8.666666666666666,19.0,10.0
2022-09-29,66.0,42.958333333333336,52.40625,9.958333333333334,22.0,10.0
2022-09-30,63.0,44.125,59.459583333333335,10.791666666666666,,10.0
2022-10-01,62.0,52.025,79.031875,14.78125,30.0,8.59375
2022-10-02,62.0,43.24,58.721199999999996,19.52,41.0,9.36
2022-10-03,53.0,39.333333333333336,62.673750000000005,16.416666666666668,30.0,9.833333333333334
2022-10-04,58.0,46.7027027027027,83.92513513513514,13.594594594594595,26.0,6.594594594594595
2022-10-05,59.0,52.83396226415094,86.9366037735849,9.584905660377359,19.0,6.55188679245283
2022-10-06,76.0,47.28,54.9048,3.84,,10.0
2022-10-07,78.0,49.25,53.02125,7.208333333333333,16.0,10.0
2022-10-08,59.0,36.208333333333336,50.41041666666666,9.958333333333334,20.0,10.0
2022-10-09,63.0,34.08,45.104,6.96,21.0,10.0
2022-10-10,69.0,36.208333333333336,40.01083333333333,6.25,20.0,10.0
2022-10-11,72.0,44.166666666666664,52.356249999999996,4.875,,10.0
2022-10-12,70.0,45.416666666666664,52.343333333333334,6.791666666666667,22.0,10.0
2022-10-13,70.0,59.515151515151516,80.87484848484848,11.090909090909092,25.0,8.484848484848484
2022-10-14,68.0,45.93333333333333,65.45433333333332,8.133333333333333,23.0,8.733333333333333
2022-10-15,69.0,44.416666666666664,55.62375,7.0,23.0,10.0
2022-10-16,66.0,42.958333333333336,53.67250000000001,3.6666666666666665,,10.0
2022-10-17,67.0,50.793103448275865,69.03965517241379,6.655172413793103,19.0,9.793103448275861
2022-10-18,58.0,30.90833333333333,42.89833333333333,9.75,19.0,10.0
2022-10-19,54.0,28.645833333333332,43.887499999999996,9.5,23.0,10.0
2022-10-20,59.0,29.65416666666667,42.81875,10.791666666666666,22.0,10.0
2022-10-21,64.0,33.4625,44.27666666666667,4.666666666666667,,10.0
2022-10-22,66.0,40.541666666666664,53.800000000000004,3.8333333333333335,,10.0
2022-10-23,62.0,47.144,66.806,10.92,25.0,10.0
2022-10-24,62.0,54.990697674418605,87.63302325581395,12.209302325581396,21.0,4.6104651162790695
2022-10-25,66.2,60.58095238095238,91.81714285714285,6.523809523809524,,2.8473809523809526
2022-10-26,73.0,60.69268292682927,86.06,4.878048780487805,16.0,4.8287804878048775
2022-10-27,65.0,40.36666666666667,49.06625,11.875,23.0,10.0
2022-10-28,57.0,32.77916666666667,49.29125,9.375,21.0,10.0
2022-10-29,59.0,36.916666666666664,57.89541666666667,5.333333333333333,,10.0
2022-10-30,64.0,37.62916666666667,55.18083333333333,3.2083333333333335,,10.0
2022-10-31,65.0,49.65384615384615,71.0473076923077,5.076923076923077,,9.846153846153847
2022-11-01,67.0,55.800000000000004,80.59317073170732,6.7073170731707314,,8.402439024390244
2022-11-02,71.0,46.208333333333336,56.03,5.25,,10.0
2022-11-03,67.0,46.875,64.75125,4.5,,9.958333333333334
2022-11-04,71.0,53.15625,82.3146875,4.875,,6.451875
2022-11-05,75.0,59.0,74.8925,9.083333333333334,23.0,10.0
2022-11-06,73.0,60.592,77.8932,7.16,,10.0
2022-11-07,77.0,45.2875,48.1525,11.25,24.0,10.0
2022-11-08,58.0,24.925,35.29,11.791666666666666,22.0,10.0
2022-11-09,53.0,29.47083333333333,50.19416666666666,6.333333333333333,15.0,10.0
2022-11-10,67.0,45.75,66.0925,5.0,,10.0
2022-11-11,68.0,61.088,87.324,10.42,30.0,5.54
2022-11-12,69.0,57.199999999999996,72.87764705882353,11.411764705882353,26.0,8.823529411764707
2022-11-13,61.0,37.978571428571435,62.30821428571429,13.285714285714286,26.0,9.857142857142858
2022-11-14,46.0,23.8125,48.52125,11.458333333333334,24.0,10.0
2022-11-15,47.0,29.142857142857142,61.72392857142857,11.857142857142858,29.0,9.25
2022-11-16,50.0,36.346875,73.3640625,14.75,31.0,7.171875
2022-11-17,47.0,22.65833333333333,47.364583333333336,13.541666666666666,29.0,10.0
2022-11-18,44.0,19.025000000000002,43.82416666666666,13.875,29.0,10.0
2022-11-19,40.0,15.395833333333334,41.56041666666667,9.708333333333334,22.0,10.0
2022-11-20,38.0,10.308,35.3624,15.92,34.0,10.0
2022-11-21,42.0,11.595833333333333,36.99041666666667,9.791666666666666,23.0,10.0
2022-11-22,51.0,21.224999999999998,38.433749999999996,7.75,20.0,10.0
2022-11-23,55.0,23.766666666666666,37.089999999999996,6.625,18.0,10.0
2022-11-24,53.0,33.449999999999996,59.70583333333334,5.416666666666667,,10.0
2022-11-25,55.0,37.965384615384615,65.09846153846154,11.192307692307692,31.0,10.0
2022-11-26,57.0,26.008333333333336,39.721250000000005,11.458333333333334,26.0,10.0
2022-11-27,60.0,39.679310344827584,64.59758620689655,9.206896551724139,30.0,8.482758620689655
2022-11-28,56.0,36.885185185185186,59.61037037037037,14.25925925925926,28.0,9.925925925925926
2022-11-29,43.0,27.076923076923077,58.16153846153846,5.230769230769231,,10.0
2022-11-30,59.0,41.55333333333333,72.02833333333334,13.633333333333333,38.0,8.316666666666666
2022-12-01,44.0,17.970833333333335,41.025,14.833333333333334,29.0,10.0
2022-12-02,45.0,22.120833333333334,50.060833333333335,5.708333333333333,,10.0
2022-12-03,58.0,44.721875,73.2403125,11.5,34.0,8.234375
2022-12-04,45.0,20.6875,41.8275,8.333333333333334,,10.0
2022-12-05,47.0,23.664,50.1804,4.6,,10.0
2022-12-06,59.0,48.56410256410256,83.09538461538462,9.871794871794872,26.0,5.865384615384615
2022-12-07,59.0,53.66046511627907,88.84558139534884,7.395348837209302,26.0,4.953488372093023
2022-12-08,55.0,36.86666666666667,60.68208333333333,10.208333333333334,20.0,10.0
2022-12-09,45.0,22.208333333333332,50.345416666666665,9.708333333333334,19.0,10.0
2022-12-10,39.0,22.069230769230767,57.057307692307695,9.346153846153847,,10.0
2022-12-11,40.0,30.509375,76.36,11.21875,,8.265625
2022-12-12,38.0,25.70740740740741,71.74185185185185,10.148148148148149,20.0,9.37037037037037
2022-12-13,41.0,17.933333333333334,53.880833333333335,10.0,19.0,10.0
2022-12-14,40.0,18.083333333333332,50.76208333333333,11.583333333333334,23.0,10.0
2022-12-15,43.0,31.480645161290322,73.27516129032259,12.741935483870968,30.0,9.161290322580646
2022-12-16,46.0,38.2390243902439,85.52829268292683,17.682926829268293,33.0,4.219512195121951
2022-12-17,44.0,26.42222222222222,57.705555555555556,13.0,25.0,10.0
2022-12-18,40.0,19.90833333333333,50.46541666666667,12.166666666666666,24.0,10.0
2022-12-19,38.0,18.970833333333335,52.17583333333334,14.0,29.0,10.0
2022-12-20,40.0,19.145833333333332,51.984166666666674,10.208333333333334,20.0,10.0
2022-12-21,41.0,19.766666666666666,54.91,4.041666666666667,,10.0
2022-12-22,46.4,36.18888888888889,79.3025,12.63888888888889,30.0,9.13888888888889
2022-12-23,58.0,36.775,77.42788461538461,19.923076923076923,48.0,6.086538461538462
2022-12-24,15.1,-7.0249999999999995,41.73,17.041666666666668,35.0,10.0
2022-12-25,28.0,3.3791666666666664,45.01333333333333,14.333333333333334,26.0,10.0
2022-12-26,28.9,6.008333333333333,44.312083333333334,10.333333333333334,24.0,10.0
2022-12-27,35.0,12.8375,44.53583333333333,8.583333333333334,17.0,10.0
2022-12-28,47.0,20.6375,45.884166666666665,6.625,19.0,10.0
2022-12-29,50.0,25.375,46.84708333333333,6.708333333333333,,10.0
2022-12-30,60.0,32.93333333333333,54.76208333333333,4.791666666666667,,10.0
2022-12-31,54.0,43.862857142857145,88.87342857142858,3.6857142857142855,,3.3214285714285716
2023-01-01,54.0,39.215384615384615,63.59307692307693,7.615384615384615,20.0,10.0
2023-01-02,56.0,39.04,60.822399999999995,5.0,,10.0
2023-01-03,55.0,45.605000000000004,87.14825,4.725,,5.475
2023-01-04,65.0,48.22941176470588,81.97470588235294,7.235294117647059,,7.272058823529412
2023-01-05,47.0,43.041666666666664,91.24604166666667,6.333333333333333,,4.645833333333333
2023-01-06,48.0,37.193548387096776,78.86612903225806,6.903225806451613,20.0,7.548387096774194
2023-01-07,44.0,27.46666666666667,58.22625,9.916666666666666,20.0,10.0
2023-01-08,40.0,21.45,52.47208333333333,7.291666666666667,,10.0
2023-01-09,44.0,27.13076923076923,61.111538461538466,8.423076923076923,17.0,9.923076923076923
2023-01-10,41.0,24.4875,53.377916666666664,7.625,,10.0
2023-01-11,39.0,21.929166666666664,54.32041666666667,8.416666666666666,,10.0
2023-01-12,54.0,41.03333333333334,81.01547619047619,10.69047619047619,25.0,8.380952380952381
2023-01-13,55.0,40.19210526315789,74.37815789473684,11.789473684210526,22.0,9.263157894736842
2023-01-14,37.0,22.162857142857145,63.21371428571429,16.37142857142857,36.0,9.314285714285715
2023-01-15,40.0,17.454166666666666,51.5425,18.75,37.0,10.0
2023-01-16,47.0,12.258333333333333,36.21041666666667,12.166666666666666,26.0,10.0
2023-01-17,47.0,15.284,33.3264,5.32,,10.0
2023-01-18,51.0,33.49583333333333,58.24875,12.083333333333334,32.0,10.0
2023-01-19,44.0,35.660000000000004,80.18955555555556,7.7555555555555555,18.0,5.655555555555556
2023-01-20,48.0,33.525925925925925,67.32555555555555,10.074074074074074,29.0,10.0
2023-01-21,41.0,23.933333333333334,54.97208333333333,9.5,22.0,10.0
2023-01-22,41.0,26.63076923076923,62.39846153846153,7.038461538461538,,8.423076923076923
2023-01-23,39.0,31.22258064516129,78.06096774193549,13.838709677419354,31.0,6.645161290322581
2023-01-24,46.0,22.170833333333334,49.05291666666667,12.333333333333334,27.0,10.0
2023-01-25,54.0,31.978947368421053,70.47157894736843,11.68421052631579,39.0,7.605263157894737
2023-01-26,54.0,33.946666666666665,62.01466666666667,14.766666666666667,32.0,9.533333333333333
2023-01-27,43.0,21.2375,47.782916666666665,8.041666666666666,20.0,10.0
2023-01-28,52.0,22.208333333333332,40.58208333333334,9.375,21.0,10.0
2023-01-29,52.0,31.78333333333333,55.913333333333334,7.416666666666667,19.0,10.0
2023-01-30,54.0,34.916666666666664,59.71666666666667,5.833333333333333,17.0,10.0
2023-01-31,50.0,25.32972972972973,64.47999999999999,7.756756756756757,16.0,8.45945945945946
2023-02-01,38.0,14.110344827586207,51.19103448275862,7.724137931034483,,8.775862068965518
2023-02-02,40.0,9.808333333333334,35.56041666666667,8.333333333333334,22.0,10.0
2023-02-03,36.0,3.3000000000000003,41.227916666666665,21.791666666666668,40.0,10.0
2023-02-04,26.1,-6.004166666666666,38.56166666666667,12.958333333333334,35.0,10.0
2023-02-05,46.0,21.34166666666667,51.61208333333334,7.0,,10.0
2023-02-06,50.0,27.662499999999998,57.8725,8.916666666666666,28.0,10.0
2023-02-07,42.0,22.083333333333332,56.23041666666666,7.875,,10.0
2023-02-08,53.0,27.675,51.041666666666664,8.333333333333334,28.0,9.833333333333334
2023-02-09,53.0,36.770967741935486,69.1983870967742,7.193548387096774,18.0,10.0
2023-02-10,60.0,34.333333333333336,51.01291666666666,12.625,29.0,10.0
2023-02-11,46.0,19.258333333333333,41.36291666666667,10.958333333333334,30.0,10.0
2023-02-12,47.0,22.3125,45.169999999999995,5.708333333333333,,10.0
2023-02-13,57.0,15.82962962962963,29.56851851851852,10.296296296296296,24.0,10.0
2023-02-14,54.0,22.462500000000002,38.045833333333334,10.25,27.0,10.0
2023-02-15,63.0,35.59166666666667,49.84166666666667,11.083333333333334,27.0,10.0
2023-02-16,68.0,42.53846153846154,54.97846153846154,6.3076923076923075,21.0,9.923076923076923
2023-02-17,61.0,41.47105263157895,72.6671052631579,14.526315789473685,37.0,8.56578947368421
2023-02-18,43.0,12.658333333333333,39.18541666666667,11.875,28.0,10.0
2023-02-19,48.0,27.15833333333333,54.7175,8.416666666666666,30.0,10.0
2023-02-20,61.0,35.98846153846154,58.62692307692308,7.846153846153846,21.0,10.0
2023-02-21,46.0,33.196875,72.96375,8.1875,21.0,8.9375
2023-02-22,44.0,26.287096774193547,59.92677419354839,7.580645161290323,,9.451612903225806
2023-02-23,44.0,35.08780487804878,84.37317073170732,9.390243902439025,16.0,6.304878048780488
2023-02-24,46.0,25.273333333333333,59.08133333333333,13.966666666666667,33.0,8.05
2023-02-25,33.0,13.403448275862068,54.00344827586206,6.310344827586207,19.0,9.96551724137931
2023-02-26,51.0,25.75357142857143,63.099642857142854,7.5,18.0,8.75
2023-02-27,43.0,21.964102564102564,57.63871794871795,11.076923076923077,25.0,6.532051282051282
2023-02-28,39.0,30.797619047619047,83.89047619047619,10.658536585365853,27.0,4.170731707317073
2023-03-01,44.0,30.648387096774194,69.93838709677419,7.516129032258065,21.0,7.725806451612903
2023-03-02,52.0,35.724999999999994,74.74027777777778,9.11111111111111,26.0,4.930555555555555
2023-03-03,44.0,27.209375,59.235,11.96875,27.0,9.0625
2023-03-04,45.0,34.8825,76.78425,14.5,39.0,6.7625
2023-03-05,53.0,27.34166666666667,51.02333333333333,13.375,30.0,10.0
2023-03-06,53.0,21.075,38.052083333333336,12.0,21.0,10.0
2023-03-07,47.0,22.052777777777777,55.666111111111114,13.88888888888889,37.0,8.0
2023-03-08,47.0,21.07916666666667,49.2075,14.666666666666666,28.0,10.0
2023-03-09,50.0,23.849999999999998,49.98666666666667,12.291666666666666,25.0,10.0
2023-03-10,45.0,29.024137931034485,64.5351724137931,7.517241379310345,,8.931034482758621
2023-03-11,43.0,32.973684210526315,75.85973684210526,13.736842105263158,23.0,8.605263157894736
2023-03-12,46.0,25.15833333333333,55.22083333333333,7.791666666666667,17.0,10.0
2023-03-13,45.0,36.0125,80.577,11.275,,4.65
2023-03-14,40.0,28.45405405405405,72.20891891891893,18.945945945945947,36.0,5.675675675675675
2023-03-15,45.0,20.383333333333333,47.52,22.916666666666668,40.0,10.0
2023-03-16,59.0,15.025,29.098333333333333,8.583333333333334,17.0,10.0
2023-03-17,59.0,29.208333333333332,41.36291666666667,6.708333333333333,18.0,10.0
2023-03-18,56.0,24.41923076923077,41.555,12.153846153846153,27.0,10.0
2023-03-19,42.0,7.9375,30.68041666666667,14.958333333333334,32.0,10.0
2023-03-20,49.0,14.379166666666668,33.96041666666667,8.125,18.0,10.0
2023-03-21,62.0,14.4,24.316666666666666,8.083333333333334,21.0,10.0
2023-03-22,58.0,31.17037037037037,49.71962962962963,9.481481481481481,25.0,9.777777777777779
2023-03-23,61.0,46.62162162162162,78.7281081081081,7.783783783783784,19.0,6.277027027027027
2023-03-24,54.0,29.0125,46.20041666666666,7.833333333333333,24.0,10.0
2023-03-25,46.0,35.474999999999994,74.75972222222222,12.972222222222221,26.0,5.0
2023-03-26,63.0,28.388461538461538,47.39269230769231,9.192307692307692,25.0,8.326923076923077
2023-03-27,57.0,29.64814814814815,50.44111111111111,8.444444444444445,,9.703703703703704
2023-03-28,51.0,31.84333333333333,59.63733333333334,6.6,18.0,10.0
2023-03-29,54.0,21.364,39.4144,7.68,22.0,10.0
2023-03-30,46.0,15.857692307692307,40.69692307692307,14.692307692307692,34.0,10.0
2023-03-31,53.0,29.333333333333332,51.73875,6.833333333333333,23.0,10.0
2023-04-01,71.0,47.57575757575758,68.74030303030302,10.757575757575758,32.0,8.348484848484848
2023-04-02,52.0,16.825,32.768750000000004,16.0,38.0,10.0
2023-04-03,56.0,25.683333333333334,42.687083333333334,9.375,27.0,10.0
2023-04-04,71.0,47.06153846153846,69.91269230769231,6.076923076923077,,9.846153846153847
2023-04-05,54.0,44.39259259259259,84.68018518518518,11.314814814814815,21.0,2.5972222222222223
2023-04-06,77.0,48.15,76.05285714285715,6.714285714285714,23.0,5.008928571428571
2023-04-07,59.0,20.837500000000002,28.797083333333333,13.166666666666666,25.0,10.0
2023-04-08,51.0,17.6875,33.69291666666667,7.958333333333333,21.0,10.0
2023-04-09,54.0,25.104166666666668,44.37083333333334,8.458333333333334,,10.0
2023-04-10,64.0,29.441666666666666,43.3975,7.166666666666667,19.0,10.0
2023-04-11,74.0,23.445833333333336,23.037916666666664,8.625,25.0,10.0
2023-04-12,82.0,33.454166666666666,23.61791666666667,10.833333333333334,25.0,10.0
